TestNo,TestName
5581,org.apache.commons.collections4.list.SetUniqueListTest[testEmptyListSerialization]
5582,org.apache.commons.collections4.list.SetUniqueListTest[testListListIteratorNextRemoveNext]
5583,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionContainsAll]
5584,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionToArray2]
5585,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionSize]
5586,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionToString]
5587,org.apache.commons.collections4.list.SetUniqueListTest[testUnsupportedAdd]
5588,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionContains]
5589,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionIteratorFailFast]
5590,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionIsEmpty]
5591,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionClear]
5592,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionRetainAll]
5593,org.apache.commons.collections4.list.SetUniqueListTest[testUnsupportedRemove]
5594,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionToArray]
5595,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionIterator]
5596,org.apache.commons.collections4.list.SetUniqueListTest[testObjectEqualsSelf]
5597,org.apache.commons.collections4.list.SetUniqueListTest[testCanonicalFullCollectionExists]
5598,org.apache.commons.collections4.list.SetUniqueListTest[testEqualsNull]
5599,org.apache.commons.collections4.list.SetUniqueListTest[testCanonicalEmptyCollectionExists]
5600,org.apache.commons.collections4.list.SetUniqueListTest[testSimpleSerialization]
5601,org.apache.commons.collections4.list.SetUniqueListTest[testObjectHashCodeEqualsContract]
5602,org.apache.commons.collections4.list.SetUniqueListTest[testObjectHashCodeEqualsSelfHashCode]
5603,org.apache.commons.collections4.list.TransformedListTest[testTransformedList]
5604,org.apache.commons.collections4.list.TransformedListTest[testListHashCode]
5605,org.apache.commons.collections4.list.TransformedListTest[testListListIteratorPreviousRemovePrevious]
5606,org.apache.commons.collections4.list.TransformedListTest[testListSetByIndexBoundsChecking]
5607,org.apache.commons.collections4.list.TransformedListTest[testListAddByIndex]
5608,org.apache.commons.collections4.list.TransformedListTest[testListListIteratorByIndex]
5609,org.apache.commons.collections4.list.TransformedListTest[testListGetByIndexBoundsChecking]
5610,org.apache.commons.collections4.list.TransformedListTest[testListListIterator]
5611,org.apache.commons.collections4.list.TransformedListTest[testListSubListFailFastOnRemove]
5612,org.apache.commons.collections4.list.TransformedListTest[testListListIteratorPreviousRemoveNext]
5613,org.apache.commons.collections4.list.TransformedListTest[testListSetByIndex]
5614,org.apache.commons.collections4.list.TransformedListTest[testListRemoveByIndexBoundsChecking]
5615,org.apache.commons.collections4.list.TransformedListTest[testListGetByIndexBoundsChecking2]
5616,org.apache.commons.collections4.list.TransformedListTest[testUnsupportedSet]
5617,org.apache.commons.collections4.list.TransformedListTest[testListSubListFailFastOnAdd]
5618,org.apache.commons.collections4.list.TransformedListTest[testListAddByIndexBoundsChecking]
5619,org.apache.commons.collections4.list.TransformedListTest[testListListIteratorNextRemovePrevious]
5620,org.apache.commons.collections4.list.TransformedListTest[testListSetByIndexBoundsChecking2]
5621,org.apache.commons.collections4.list.TransformedListTest[testListRemoveByIndex]
5622,org.apache.commons.collections4.list.TransformedListTest[testListRemoveByIndexBoundsChecking2]
5623,org.apache.commons.collections4.list.TransformedListTest[testListAddByIndexBoundsChecking2]
5624,org.apache.commons.collections4.list.TransformedListTest[testListLastIndexOf]
5625,org.apache.commons.collections4.list.TransformedListTest[testEmptyListSerialization]
5626,org.apache.commons.collections4.list.TransformedListTest[testListListIteratorNextRemoveNext]
5627,org.apache.commons.collections4.list.TransformedListTest[testCollectionContainsAll]
5628,org.apache.commons.collections4.list.TransformedListTest[testCollectionSize]
5629,org.apache.commons.collections4.list.TransformedListTest[testCollectionToString]
5630,org.apache.commons.collections4.list.TransformedListTest[testCollectionIteratorRemove]
5631,org.apache.commons.collections4.list.TransformedListTest[testCollectionRemoveAll]
5632,org.apache.commons.collections4.list.TransformedListTest[testUnsupportedAdd]
5633,org.apache.commons.collections4.list.TransformedListTest[testCollectionContains]
5634,org.apache.commons.collections4.list.TransformedListTest[testCollectionIteratorFailFast]
5635,org.apache.commons.collections4.list.TransformedListTest[testCollectionIsEmpty]
5636,org.apache.commons.collections4.list.TransformedListTest[testCollectionClear]
5637,org.apache.commons.collections4.list.TransformedListTest[testCollectionAddAll]
5638,org.apache.commons.collections4.list.TransformedListTest[testCollectionAdd]
5639,org.apache.commons.collections4.list.TransformedListTest[testUnsupportedRemove]
5640,org.apache.commons.collections4.list.TransformedListTest[testSerializeDeserializeThenCompare]
5641,org.apache.commons.collections4.list.TransformedListTest[testCollectionToArray]
5642,org.apache.commons.collections4.list.TransformedListTest[testCollectionIterator]
5643,org.apache.commons.collections4.list.TransformedListTest[testObjectEqualsSelf]
5644,org.apache.commons.collections4.list.TransformedListTest[testCanonicalFullCollectionExists]
5645,org.apache.commons.collections4.list.TransformedListTest[testEqualsNull]
5646,org.apache.commons.collections4.list.TransformedListTest[testCanonicalEmptyCollectionExists]
5647,org.apache.commons.collections4.list.TransformedListTest[testSimpleSerialization]
5648,org.apache.commons.collections4.list.TransformedListTest[testObjectHashCodeEqualsContract]
5649,org.apache.commons.collections4.list.TransformedListTest[testObjectHashCodeEqualsSelfHashCode]
5650,org.apache.commons.collections4.list.TreeListTest[testIndexOf]
5651,org.apache.commons.collections4.list.TreeListTest[testAddMultiple]
5652,org.apache.commons.collections4.list.TreeListTest[testInsertBefore]
5653,org.apache.commons.collections4.list.TreeListTest[testBugCollections447]
5654,org.apache.commons.collections4.list.TreeListTest[testListHashCode]
5655,org.apache.commons.collections4.list.TreeListTest[testUnsupportedSet]
5656,org.apache.commons.collections4.list.TreeListTest[testEmptyListSerialization]
5657,org.apache.commons.collections4.list.TreeListTest[testFullListSerialization]
5658,org.apache.commons.collections4.list.TreeListTest[testEmptyListCompatibility]
5659,org.apache.commons.collections4.list.TreeListTest[testFullListCompatibility]
5660,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListHashCode]
5661,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testUnsupportedSet]
5662,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIterator]
5663,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testEmptyListSerialization]
5664,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testFullListSerialization]
5665,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testEmptyListCompatibility]
5666,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testFullListCompatibility]
5667,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSubListFailFastOnAdd]
5668,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemoveThenSet]
5669,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testWalkForwardAndBack]
5670,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAddThenRemove]
5671,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAddThenSet]
5672,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyListIteratorIsIndeedEmpty]
5673,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAdd]
5674,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSet]
5675,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyIterator]
5676,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testFullIterator]
5677,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemove]
5678,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEqualsNull]
5679,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSimpleSerialization]
5680,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSerializeDeserializeThenCompare]
5681,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsSelfHashCode]
5682,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsContract]
5683,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalEmptyCollectionExists]
5684,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalFullCollectionExists]
5685,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListAddByIndexBoundsChecking2]
5686,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListGetByIndexBoundsChecking]
5687,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListGetByIndexBoundsChecking2]
5688,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSetByIndexBoundsChecking]
5689,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSetByIndexBoundsChecking2]
5690,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListAddByIndexBoundsChecking]
5691,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListRemoveByIndexBoundsChecking]
5692,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListRemoveByIndexBoundsChecking2]
5693,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorPreviousRemoveNext]
5694,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorPreviousRemovePrevious]
5695,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorNextRemoveNext]
5696,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorNextRemovePrevious]
5697,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSubListFailFastOnRemove]
5698,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testUnsupportedAdd]
5699,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionClear]
5700,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionContains]
5701,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionIsEmpty]
5702,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionIterator]
5703,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionRemoveAll]
5704,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionSize]
5705,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionToArray]
5706,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionToString]
5707,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testUnsupportedRemove]
5708,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionIteratorFailFast]
5709,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testSerializeDeserializeThenCompare]
5710,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testObjectEqualsSelf]
5711,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testEqualsNull]
5712,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testSimpleSerialization]
5713,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testObjectHashCodeEqualsSelfHashCode]
5714,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testObjectHashCodeEqualsContract]
5715,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCanonicalEmptyCollectionExists]
5716,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCanonicalFullCollectionExists]
5717,org.apache.commons.collections4.list.TreeListTest[testListSubListFailFastOnAdd]
5718,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemoveThenSet]
5719,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testWalkForwardAndBack]
5720,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAddThenRemove]
5721,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAddThenSet]
5722,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyListIteratorIsIndeedEmpty]
5723,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAdd]
5724,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSet]
5725,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyIterator]
5726,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testFullIterator]
5727,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemove]
5728,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectEqualsSelf]
5729,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEqualsNull]
5730,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSimpleSerialization]
5731,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSerializeDeserializeThenCompare]
5732,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsSelfHashCode]
5733,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsContract]
