CurrentTotalRuntime,TestNo,TestRuntimeOriginal,KilledByTest,AnalyzedByTest,CoveredByTest,TotalKilled,TotalFailure,TotalException,TotalTimeout,LiveMutants,TotalAnalyzed
2786241,10575,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10576,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10577,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10578,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10579,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10580,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10581,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10582,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10583,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10584,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10585,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10586,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10587,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10588,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10589,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10590,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10591,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10592,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10593,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10594,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10595,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10596,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10597,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10598,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10599,1,0,0,0,5139,23086,28523,3597,3545,141535
2786241,10600,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10601,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10602,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10603,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10604,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10605,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10606,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10607,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10608,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10609,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10610,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10611,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10612,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10613,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10614,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10615,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10616,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10617,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10618,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10619,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10620,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10621,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10622,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10623,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10624,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10625,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10626,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10627,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10628,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10629,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10630,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10631,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10632,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10633,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10634,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10635,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10636,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10637,1,0,0,0,5139,23086,28523,3597,3545,141535
2786242,10638,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10639,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10640,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10641,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10642,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10643,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10644,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10645,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10646,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10647,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10648,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10649,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10650,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10651,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10652,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10653,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10654,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10655,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10656,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10657,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10658,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10659,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10660,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10661,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10662,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10663,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10664,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10665,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10666,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10667,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10668,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10669,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10670,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10671,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10672,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10673,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10674,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10675,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10676,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10677,1,0,0,0,5139,23086,28523,3597,3545,141535
2786243,10678,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10679,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10680,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10681,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10682,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10683,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10684,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10685,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10686,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10687,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10688,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10689,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10690,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10691,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10692,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10693,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10694,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10695,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10696,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10697,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10698,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10699,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10700,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10701,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10702,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10703,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10704,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10705,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10706,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10707,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10708,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10709,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10710,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10711,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10712,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10713,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10714,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10715,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10716,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10717,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10718,1,0,0,0,5139,23086,28523,3597,3545,141535
2786244,10719,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10720,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10721,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10722,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10723,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10724,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10725,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10726,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10727,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10728,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10729,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10730,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10731,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10732,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10733,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10734,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10735,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10736,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10737,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10738,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10739,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10740,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10741,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10742,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10743,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10744,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10745,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10746,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10747,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10748,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10749,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10750,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10751,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10752,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10753,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10754,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10755,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10756,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10757,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10758,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10759,1,0,0,0,5139,23086,28523,3597,3545,141535
2786245,10760,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10761,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10762,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10763,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10764,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10765,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10766,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10767,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10768,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10769,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10770,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10771,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10772,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10773,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10774,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10775,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10776,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10777,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10778,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10779,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10780,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10781,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10782,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10783,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10784,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10785,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10786,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10787,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10788,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10789,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10790,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10791,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10792,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10793,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10794,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10795,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10796,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10797,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10798,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10799,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10800,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10801,1,0,0,0,5139,23086,28523,3597,3545,141535
2786246,10802,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10803,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10804,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10805,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10806,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10807,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10808,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10809,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10810,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10811,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10812,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10813,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10814,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10815,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10816,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10817,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10818,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10819,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10820,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10821,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10822,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10823,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10824,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10825,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10826,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10827,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10828,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10829,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10830,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10831,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10832,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10833,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10834,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10835,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10836,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10837,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10838,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10839,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10840,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10841,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10842,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10843,1,0,0,0,5139,23086,28523,3597,3545,141535
2786247,10844,1,0,0,0,5139,23086,28523,3597,3545,141535
2786248,10845,1,0,0,0,5139,23086,28523,3597,3545,141535
2786248,10846,1,0,0,0,5139,23086,28523,3597,3545,141535
2786248,10847,1,0,0,0,5139,23086,28523,3597,3545,141535
2791202,10848,1,0,272,272,5139,23101,28598,3606,3545,141807
2797790,10849,1,0,286,286,5139,23132,28677,3628,3545,142093
2801916,10850,1,0,229,229,5139,23147,28743,3634,3545,142322
2810287,10851,1,0,355,355,5139,23227,28829,3655,3545,142677
2814658,10852,1,0,231,231,5139,23242,28898,3660,3545,142908
2819517,10853,1,0,244,244,5139,23305,28973,3666,3545,143152
2819734,10854,1,0,10,10,5139,23305,28975,3666,3545,143162
2823733,10855,1,0,231,231,5139,23320,29044,3671,3545,143393
2829155,10856,1,0,268,268,5139,23335,29119,3681,3545,143661
2829156,10857,1,0,0,0,5139,23335,29119,3681,3545,143661
2837079,10858,1,0,355,355,5139,23423,29203,3697,3545,144016
2844212,10859,1,0,288,288,5139,23490,29287,3718,3545,144304
2853758,10860,1,0,358,358,5139,23568,29375,3739,3545,144662
2857970,10861,1,0,231,231,5139,23583,29444,3744,3545,144893
2862398,10862,1,0,231,231,5139,23598,29512,3750,3545,145124
2862398,10863,1,0,0,0,5139,23598,29512,3750,3545,145124
2862398,10864,1,0,0,0,5139,23598,29512,3750,3545,145124
2862398,10865,1,0,0,0,5139,23598,29512,3750,3545,145124
2868039,10866,1,0,280,280,5139,23641,29587,3759,3545,145404
2873770,10867,1,0,285,285,5139,23685,29662,3768,3545,145689
2879187,10868,1,0,285,285,5139,23702,29737,3778,3545,145974
2879188,10869,1,0,0,0,5139,23702,29737,3778,3545,145974
2879188,10870,1,0,0,0,5139,23702,29737,3778,3545,145974
2879188,10871,1,0,0,0,5139,23702,29737,3778,3545,145974
2885127,10872,1,0,283,283,5139,23717,29816,3794,3545,146257
2889491,10873,1,1,232,232,5140,23732,29886,3800,3544,146489
2893446,10874,1,0,231,231,5140,23747,29955,3805,3544,146720
2897592,10875,1,0,231,231,5140,23762,30024,3810,3544,146951
2901995,10876,1,0,231,231,5140,23777,30093,3816,3544,147182
2906017,10877,1,0,231,231,5140,23792,30162,3821,3544,147413
2912486,10878,1,0,300,300,5140,23807,30243,3837,3544,147713
2919845,10879,1,1,300,300,5141,23822,30324,3854,3543,148013
2919845,10880,1,0,0,0,5141,23822,30324,3854,3543,148013
2919845,10881,1,0,0,0,5141,23822,30324,3854,3543,148013
2919845,10882,1,0,0,0,5141,23822,30324,3854,3543,148013
2919845,10883,1,0,0,0,5141,23822,30324,3854,3543,148013
2919845,10884,1,0,0,0,5141,23822,30324,3854,3543,148013
2919845,10885,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10886,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10887,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10888,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10889,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10890,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10891,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10892,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10893,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10894,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10895,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10896,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10897,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10898,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10899,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10900,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10901,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10902,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10903,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10904,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10905,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10906,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10907,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10908,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10909,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10910,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10911,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10912,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10913,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10914,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10915,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10916,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10917,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10918,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10919,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10920,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10921,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10922,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10923,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10924,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10925,1,0,0,0,5141,23822,30324,3854,3543,148013
2919846,10926,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10927,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10928,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10929,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10930,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10931,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10932,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10933,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10934,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10935,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10936,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10937,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10938,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10939,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10940,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10941,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10942,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10943,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10944,1,0,0,0,5141,23822,30324,3854,3543,148013
2919847,10945,1,0,0,0,5141,23822,30324,3854,3543,148013
2925832,10946,1,0,282,282,5141,23838,30400,3863,3543,148295
2931215,10947,1,0,269,269,5141,23853,30474,3873,3543,148564
2936311,10948,1,0,269,269,5141,23868,30548,3882,3543,148833
2936531,10949,1,0,13,13,5141,23868,30554,3882,3543,148846
2936621,10950,1,0,8,8,5141,23868,30554,3882,3543,148854
2937030,10951,1,0,23,23,5141,23868,30563,3882,3543,148877
2937252,10952,1,0,13,13,5141,23868,30569,3882,3543,148890
2937452,10953,1,0,13,13,5141,23868,30570,3882,3543,148903
2937556,10954,1,0,8,8,5141,23868,30570,3882,3543,148911
2937556,10955,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10956,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10957,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10958,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10959,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10960,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10961,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10962,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10963,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10964,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10965,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10966,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10967,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10968,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10969,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10970,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10971,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10972,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10973,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10974,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10975,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10976,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10977,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10978,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10979,2,0,0,0,5141,23868,30570,3882,3543,148911
2937556,10980,2,0,0,0,5141,23868,30570,3882,3543,148911
2937557,10981,2,0,0,0,5141,23868,30570,3882,3543,148911
2937557,10982,2,0,0,0,5141,23868,30570,3882,3543,148911
2937557,10983,2,0,0,0,5141,23868,30570,3882,3543,148911
2937684,10984,2,0,12,12,5141,23869,30574,3882,3543,148923
2937696,10985,2,1,2,2,5142,23871,30574,3882,3542,148925
2937709,10986,2,0,2,2,5142,23873,30574,3882,3542,148927
2937879,10987,2,4,7,7,5146,23878,30574,3883,3538,148934
2938120,10988,2,0,49,49,5146,23879,30583,3883,3538,148983
2938368,10989,2,4,46,46,5150,23891,30596,3883,3534,149029
2938421,10990,2,5,13,13,5155,23897,30597,3883,3529,149042
2938455,10991,2,1,2,2,5156,23899,30597,3883,3528,149044
2938821,10992,2,1,24,24,5157,23904,30598,3883,3527,149068
2939090,10993,2,1,25,25,5158,23906,30600,3883,3526,149093
2939350,10994,2,1,20,20,5159,23922,30602,3883,3525,149113
2939482,10995,2,0,6,6,5159,23922,30602,3883,3525,149119
